ticker,relative_strength_score,trend_structure_score,buy_zone_score,volume_confirmation_score,volatility_risk_score,price_derived_total_score,price_derived_status,score_ready,fatal_factor_fail,partial_degraded,scoring_degradation_reason,score_component_available_count,score_component_total_count,score_coverage_ratio,factor_scope_class,score_scope,full_factor_score_ready,light_factor_score_ready,score_component_available_count,score_component_total_count,score_coverage_ratio,scoring_degradation_reason
FWONK,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GEHC,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GEMI,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GEV,1,1,2,0,-1,3,NEUTRAL_PRICE_STRUCTURE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
GLW,4,3,1,0,-2,6,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
GNRC,1,3,1,0,-1,4,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
GOOG,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GOOGL,4,3,1,0,0,8,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
GRAB,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GS,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GSG,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
GT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HIVE,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HLT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HOOD,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HPE,4,3,1,0,0,8,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
HTZ,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HUBB,-2,-3,-3,0,1,-7,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
HUBS,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HUM,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
HUT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
IBIT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
ICHR,3,3,2,0,-1,7,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
IGV,-2,-2,1,0,1,-2,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
INFY,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
INSM,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
INTC,4,3,2,0,-2,7,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
IRDM,1,3,2,0,-1,5,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
IREN,2,3,2,0,-2,5,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
ISRG,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
IWM,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
IYW,2,3,1,0,1,7,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
JBL,1,1,2,0,0,4,NEUTRAL_PRICE_STRUCTURE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
JBS,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
JCI,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
JD,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
JFROG,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
JHX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
KEYS,1,3,2,0,1,7,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
KKR,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
KLAC,0,3,2,0,0,5,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
KLAR,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
KLIC,4,3,1,0,0,8,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
KNX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
KRC,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
KVYO,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
KWEB,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LBRT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LCID,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LHX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LIN,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LINE,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LITE,1,3,2,0,-2,4,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
LPLA,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LRCX,0,3,1,0,0,4,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
LSCC,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LYB,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
LYFT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MA,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MCHP,3,3,2,0,0,8,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MCK,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MDB,1,-1,-2,-1,0,-3,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MELI,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
META,-2,-3,2,0,0,-3,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MKSI,0,3,2,0,0,5,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MNTN,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MOD,3,3,2,0,-1,7,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MOH,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MPLX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MPW,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MPWR,1,1,2,0,0,4,NEUTRAL_PRICE_STRUCTURE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MRVL,4,3,1,0,-1,7,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MSFT,-2,-2,2,0,1,-1,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
MTSI,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MTZ,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
MU,4,3,-2,0,-2,3,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
NAMS,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NET,-2,-2,-3,0,-2,-9,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
NFLX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NI,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NOW,-2,-3,-3,0,-2,-10,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
NRG,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NTAP,0,-1,1,0,1,1,NEUTRAL_PRICE_STRUCTURE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
NTRA,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NU,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NUVB,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NVAX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
NVDA,2,3,1,0,0,6,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
NVT,4,3,1,0,0,8,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
NXPI,3,3,1,0,-2,5,HIGH_VOL_CAUTION,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
OC,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
OKTA,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
OLMA,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
OLPX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
ON,4,3,-2,0,-1,4,STRONG_BUT_EXTENDED,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
OPCH,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
ORCL,2,-2,1,0,0,1,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
PANW,4,-1,-2,-1,0,0,BREAKOUT_NO_VOLUME,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
PATH,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PCOR,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PCT,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PDD,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PFGC,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PGNY,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PI,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PINS,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PLTR,-2,-3,-3,0,0,-8,BELOW_TREND_SUPPORT,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
PLUG,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PM,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PONY,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
POWL,4,3,2,0,-1,8,STRONG_TREND_NEAR_BUY_ZONE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
PSIX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PSTG,1,-1,-2,0,0,-2,NEUTRAL_PRICE_STRUCTURE,,,,,5,5,1.000000,FULL_HISTORY_FACTOR_READY,FULL_PRICE_DERIVED_SCORE,TRUE,FALSE,5,5,1.000000,
PTGX,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PTON,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
PUMP,,,,,,,INSUFFICIENT_HISTORY,,,,NO_LOCAL_PRICE_DATA,0,5,0.000000,NO_LOCAL_PRICE_DATA,NOT_SCORE_READY,FALSE,FALSE,0,5,0.000000,NO_LOCAL_PRICE_DATA
